Child_ID,Exam,Goal,Grade,Title,Type,Format_refrence,Section_name,Subject,Subject_tagged,Learnpath_name,Learnmap_id,Chapter
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Relationships and Blood Relations,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--relationships and blood relations,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Relationships and Blood Relations,relationships and blood relations
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Verbal Analogy,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--verbal analogy,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Verbal Analogy,verbal analogy
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Verbal Classification,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--verbal classification,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Verbal Classification,verbal classification
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Verbal Series,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--verbal series,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Verbal Series,verbal series
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Arithmetical Reasoning,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--numerical reasoning--arithmetical reasoning,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Numerical Reasoning/Arithmetical Reasoning,arithmetical reasoning
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Mathematical Operations,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--numerical reasoning--mathematical operations,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Numerical Reasoning/Mathematical Operations,mathematical operations
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Number Series,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--numerical reasoning--number series,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Numerical Reasoning/Number Series,number series
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,"Number, Ranking and Time Sequence Test",learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,"banking--ibps rrb office assistant prelims--reasoning--numerical reasoning--number, ranking and time sequence test","5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Numerical Reasoning/Number, Ranking and Time Sequence Test","number, ranking and time sequence test"
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Passage Based Reasoning,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--analytical reasoning--passage based reasoning,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Analytical Reasoning/Passage Based Reasoning,passage based reasoning
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Statement Based Reasoning,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--analytical reasoning--statement based reasoning,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Analytical Reasoning/Statement Based Reasoning,statement based reasoning
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Syllogism,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,Reasoning,Reasoning,banking--ibps rrb office assistant prelims--reasoning--analytical reasoning--syllogism,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Analytical Reasoning/Syllogism,syllogism
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Averages,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--averages,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Averages,averages
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Counting Principles,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--counting principles,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Counting Principles,counting principles
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Number Systems,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--number systems,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Number Systems,number systems
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Percentages,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--percentages,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Percentages,percentages
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Progression and Series,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--progression and series,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Progression and Series,progression and series
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,"Ratio, Proportion and Variation",learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,"banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--ratio, proportion and variation","5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Ratio, Proportion and Variation","ratio, proportion and variation"
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Simplification,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--simplification,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Simplification,simplification
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Algebraic Expression,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--algebra--algebraic expression,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Algebra/Algebraic Expression,algebraic expression
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Exponentials and Logarithms,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--algebra--exponentials and logarithms,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Algebra/Exponentials and Logarithms,exponentials and logarithms
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Geometry,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Geometry/Geometry,geometry
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Data Sufficiency,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--data sufficiency,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Data Interpretation/Data Sufficiency,data sufficiency
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Organisation of Data,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--organisation of data,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Data Interpretation/Organisation of Data,organisation of data
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Graphical Representation of Data,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,Quantitative Aptitude,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Data Interpretation/Graphical Representation of Data,graphical representation of data
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Alphabet Test,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--alphabet test,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Alphabet Test,alphabet test
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Coding Decoding,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--coding decoding,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Coding Decoding,coding decoding
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Data Sufficiency,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--data sufficiency,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Data Sufficiency,data sufficiency
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Direction Sense Test,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--direction sense test,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Direction Sense Test,direction sense test
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Puzzle Test,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--puzzle test,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Puzzle Test,puzzle test
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Relationships and Blood Relations,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--relationships and blood relations,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Relationships and Blood Relations,relationships and blood relations
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Verbal Analogy,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--verbal analogy,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Verbal Analogy,verbal analogy
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Verbal Classification,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--verbal classification,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Verbal Classification,verbal classification
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Verbal Series,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--verbal reasoning--verbal series,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Verbal Reasoning/Verbal Series,verbal series
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Arithmetical Reasoning,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--numerical reasoning--arithmetical reasoning,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Numerical Reasoning/Arithmetical Reasoning,arithmetical reasoning
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Mathematical Operations,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--numerical reasoning--mathematical operations,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Numerical Reasoning/Mathematical Operations,mathematical operations
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Number Series,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--numerical reasoning--number series,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Numerical Reasoning/Number Series,number series
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,"Number, Ranking and Time Sequence Test",learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,"banking--ibps rrb office assistant prelims--reasoning--numerical reasoning--number, ranking and time sequence test","5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Numerical Reasoning/Number, Ranking and Time Sequence Test","number, ranking and time sequence test"
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Passage Based Reasoning,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--analytical reasoning--passage based reasoning,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Analytical Reasoning/Passage Based Reasoning,passage based reasoning
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Statement Based Reasoning,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--analytical reasoning--statement based reasoning,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Analytical Reasoning/Statement Based Reasoning,statement based reasoning
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Syllogism,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Reasoning,banking--ibps rrb office assistant prelims--reasoning--analytical reasoning--syllogism,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Reasoning/Analytical Reasoning/Syllogism,syllogism
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Averages,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--averages,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Averages,averages
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Counting Principles,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--counting principles,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Counting Principles,counting principles
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Number Systems,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--number systems,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Number Systems,number systems
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Percentages,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--percentages,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Percentages,percentages
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Progression and Series,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--progression and series,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Progression and Series,progression and series
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,"Ratio, Proportion and Variation",learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,"banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--ratio, proportion and variation","5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Ratio, Proportion and Variation","ratio, proportion and variation"
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Simplification,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--arithmetic--simplification,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Arithmetic/Simplification,simplification
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Algebraic Expression,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--algebra--algebraic expression,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Algebra/Algebraic Expression,algebraic expression
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Exponentials and Logarithms,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--algebra--exponentials and logarithms,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Algebra/Exponentials and Logarithms,exponentials and logarithms
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Geometry,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Geometry/Geometry,geometry
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Data Sufficiency,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--data sufficiency,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Data Interpretation/Data Sufficiency,data sufficiency
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Organisation of Data,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--organisation of data,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Data Interpretation/Organisation of Data,organisation of data
3615594,IBPS RRB Office Assistant Prelims,Banking,PrePG,Graphical Representation of Data,learn_chapter,5ec586770c88fe586096193e,Learn Quantitative Aptitude Chapters From IBPS RRB Office Assistant Prelims,All Subjects,Quantitative Aptitude,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data,5ec586770c88fe586096193e/Banking/IBPS RRB Office Assistant Prelims/Quantitative Aptitude/Data Interpretation/Graphical Representation of Data,graphical representation of data
3615594,IBPS PO Prelims,Banking,PrePG,Alphabet Test,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--alphabet test,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Alphabet Test,alphabet test
3615594,IBPS PO Prelims,Banking,PrePG,Coding Decoding,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--coding decoding,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Coding Decoding,coding decoding
3615594,IBPS PO Prelims,Banking,PrePG,Data Sufficiency,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--data sufficiency,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Data Sufficiency,data sufficiency
3615594,IBPS PO Prelims,Banking,PrePG,Direction Sense Test,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--direction sense test,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Direction Sense Test,direction sense test
3615594,IBPS PO Prelims,Banking,PrePG,Puzzle Test,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--puzzle test,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Puzzle Test,puzzle test
3615594,IBPS PO Prelims,Banking,PrePG,Relationships and Blood Relations,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--relationships and blood relations,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Relationships and Blood Relations,relationships and blood relations
3615594,IBPS PO Prelims,Banking,PrePG,Verbal Analogy,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--verbal analogy,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Verbal Analogy,verbal analogy
3615594,IBPS PO Prelims,Banking,PrePG,Verbal Classification,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--verbal classification,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Verbal Classification,verbal classification
3615594,IBPS PO Prelims,Banking,PrePG,Verbal Series,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--verbal reasoning--verbal series,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Verbal Reasoning/Verbal Series,verbal series
3615594,IBPS PO Prelims,Banking,PrePG,Mathematical Operations,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--numerical reasoning--mathematical operations,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Numerical Reasoning/Mathematical Operations,mathematical operations
3615594,IBPS PO Prelims,Banking,PrePG,Number Series,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--numerical reasoning--number series,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Numerical Reasoning/Number Series,number series
3615594,IBPS PO Prelims,Banking,PrePG,"Number, Ranking and Time Sequence Test",learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,"banking--ibps po prelims--reasoning--numerical reasoning--number, ranking and time sequence test","5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Numerical Reasoning/Number, Ranking and Time Sequence Test","number, ranking and time sequence test"
3615594,IBPS PO Prelims,Banking,PrePG,Passage Based Reasoning,learn_chapter,5ec586770c88fe586096193e,Learn Reasoning Chapters From IBPS PO Prelims,Reasoning,Reasoning,banking--ibps po prelims--reasoning--analytical reasoning--passage based reasoning,5ec586770c88fe586096193e/Banking/IBPS PO Prelims/Reasoning/Analytical Reasoning/Passage Based Reasoning,passage based reasoning
